,k=4
model,"KMeans(init=array([[0.56608155, 0.63419967, 0.68934385, 0.20358886, 0.32869337,
        0.45932545, 0.27666036, 0.43339629, 0.47301999, 0.48490424],
       [0.49345362, 0.88506168, 0.12251242, 0.23516865, 0.37254601,
        0.46578909, 0.28325422, 0.42434268, 0.46942581, 0.48077464],
       [0.85284441, 0.34352889, 0.26516855, 0.21851503, 0.36726057,
        0.46086369, 0.27924402, 0.42802739, 0.47693033, 0.47967999],
       [0.19522802, 0.3593579 , 0.27562887, 0.22947316, 0.37497871,
        0.46662288, 0.27480551, 0.43475761, 0.47374585, 0.48650677]]),
       n_clusters=4, n_init=1, random_state=7)"
SSE,18305.34787899599
BSS,19658.06936663372
davies_bouldin_score,1.203178019586672
calinski_harabasz_score,47182.621915572796
silhouette_score,0.3235205972416301
n_iter,5
